STA_NO	INFO_DATE	H	TBD	TBDCAL	SS	TDS	ORP	EC	PH	CS	CHA	DOD	DOQ	DC	MachThe	INC	TBSTS   HL
NW07	2020-05-01 10:25:00	830.62	null	null	0	null	null	0	null	27.7875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 10:30:00	830.62	null	null	0	null	null	0	null	27.75	null	null	null	null	null	null	CON	0
NW07	2020-05-01 10:35:00	830.62	null	null	0	null	null	0	null	27.675	null	null	null	null	null	null	CON	0
NW07	2020-05-01 10:40:00	830.62	null	null	0	null	null	0	null	27.625	null	null	null	null	null	null	CON	0
NW07	2020-05-01 10:45:00	830.62	null	null	0	null	null	0	null	27.525	null	null	null	null	null	null	CON	0
NW07	2020-05-01 10:50:00	830.62	null	null	0	null	null	0	null	27.375	null	null	null	null	null	null	CON	0
NW07	2020-05-01 10:55:00	830.62	null	null	0	null	null	0	null	27.2375	null	null	null	null	null	null	CON	0
NW07	2020-05-01 11:00:00	830.62	null	null	0	null	null	0	null	27	null	null	null	null	null	null	CON	0
NW07	2020-05-01 11:05:00	830.62	null	null	0	null	null	0	null	27.0875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 11:10:00	830.62	null	null	0	null	null	0	null	27.275	null	null	null	null	null	null	CON	0
NW07	2020-05-01 11:15:00	830.62	null	null	0	null	null	0	null	27.4125	null	null	null	null	null	null	CON	0
NW07	2020-05-01 11:20:00	830.62	null	null	0	null	null	0	null	27.4625	null	null	null	null	null	null	CON	0
NW07	2020-05-01 11:25:00	830.62	null	null	0	null	null	0	null	27.4125	null	null	null	null	null	null	CON	0
NW07	2020-05-01 11:30:00	830.62	null	null	0	null	null	0	null	27.45	null	null	null	null	null	null	CON	0
NW07	2020-05-01 11:35:00	830.62	null	null	0	null	null	0	null	27.4625	null	null	null	null	null	null	CON	0
NW07	2020-05-01 11:40:00	830.62	null	null	0	null	null	0	null	27.4375	null	null	null	null	null	null	CON	0
NW07	2020-05-01 11:45:00	830.62	null	null	0	null	null	0	null	27.325	null	null	null	null	null	null	CON	0
NW07	2020-05-01 11:50:00	830.62	null	null	0	null	null	0	null	26.825	null	null	null	null	null	null	CON	0
NW07	2020-05-01 11:55:00	830.62	null	null	0	null	null	0	null	26.7125	null	null	null	null	null	null	CON	0
NW07	2020-05-01 12:00:00	830.62	null	null	0	null	null	0	null	27.1375	null	null	null	null	null	null	CON	0
NW07	2020-05-01 12:05:00	830.62	null	null	0	null	null	0	null	27.175	null	null	null	null	null	null	CON	0
NW07	2020-05-01 12:10:00	830.62	null	null	0	null	null	0	null	27.15	null	null	null	null	null	null	CON	0
NW07	2020-05-01 12:15:00	830.62	null	null	0	null	null	0	null	27.0625	null	null	null	null	null	null	CON	0
NW07	2020-05-01 12:20:00	830.62	null	null	0	null	null	0	null	27.1	null	null	null	null	null	null	CON	0
NW07	2020-05-01 12:25:00	830.62	null	null	0	null	null	0	null	26.9625	null	null	null	null	null	null	CON	0
NW07	2020-05-01 12:30:00	830.62	null	null	0	null	null	0	null	26.925	null	null	null	null	null	null	CON	0
NW07	2020-05-01 12:35:00	830.62	null	null	0	null	null	0	null	26.9375	null	null	null	null	null	null	CON	0
NW07	2020-05-01 12:40:00	830.62	null	null	0	null	null	0	null	26.95	null	null	null	null	null	null	CON	0
NW07	2020-05-01 12:45:00	830.62	null	null	0	null	null	0	null	26.8625	null	null	null	null	null	null	CON	0
NW07	2020-05-01 12:50:00	830.62	null	null	0	null	null	0	null	26.8125	null	null	null	null	null	null	CON	0
NW07	2020-05-01 12:55:00	830.62	null	null	0	null	null	0	null	26.725	null	null	null	null	null	null	CON	0
NW07	2020-05-01 13:00:00	830.62	null	null	0	null	null	0	null	26.65	null	null	null	null	null	null	CON	0
NW07	2020-05-01 13:05:00	830.62	null	null	0	null	null	0	null	26.5375	null	null	null	null	null	null	CON	0
NW07	2020-05-01 13:10:00	830.62	null	null	0	null	null	0	null	26.475	null	null	null	null	null	null	CON	0
